symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
ENS.US,,,US,6545835520.0,0.0059,0.0,0.022538229815984856,0.022538229815984856,0.27507826255121814,1916078000.0,,79026500.0,1995104500.0,0.3047898918181189,Industrials,Electrical Equipment & Parts,NYSE,US,USD,US Dollar,Enersys,Common Stock,USA,US,US29275Y1029,ENS.US,Domestic,Domestic,,40439000.0,161.86937164618314,194.4494,131.4458,0.8324498386016267,-0.1675501613983733,1.2314533567917967,0.0,6.0,3617579000.0,10858.0,333171.7627555719,100608.21514090993,1.8382,2026-02-04,0.0,0.0,0.07339577948006008,0.0,1.0,0.375,4.0,1.0,1.0,0.5872202195147016,1.0,0.04999999999999982,1.8382,0.08514693182963198,2026-02-04,0.17463634284831195,1.0,6.0,0.017282565266549244,0.017282565266549244,0.16666666666666666,0.55,1.0,0.14026676187804446,0.07013338093902223,0.014317686215999048,0.07651847015115387,-0.062200783935154824,1.0,,,,0.0,0.09180212542523719,1.0,1.0,-2.3195576880050948,ok,0.0,0.0,1.0,-0.02320709998688426,0.019296243893791615,8.0,1.0,ENS.US,ENS.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.3681758879809797,1.0,1.0,1.0,0.865,0.0,0.09021099256591475,0.04150420121286695,-0.039085349008935615,0.0031266319835077105,0.02734937318511239,-0.06210204715952902,0.052521061413278225,0.0,0.0,-0.0381062044060314,True,True,True,True,3,3,True,0.3631770131748464,0.1940833975274586,-0.28372318114776574,0.03717834904450524,0.045483512168595454,0.4723553227135128,-0.6781297380792626,-0.6368585359016448,0.6292019696699898,,0.8331583163452896,-0.09680654038333017,-0.13322055131460317,0.18730965779572167,-0.32461576052091057,0.3205302091103248,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.075418659786184,False,60,neutral,sector,neutral
EXC.US,,,US,50473230336.0,0.0341,0.0341,-0.008973080757726848,0.02512691924227315,0.05810242772582997,28798000000.0,,,28798000000.0,0.5705598751712915,Utilities,Utilities - Regulated Electric,NASDAQ,US,USD,US Dollar,Exelon Corporation,Common Stock,USA,US,US30161N1019,EXC.US,Domestic Primary,Domestic,,1012000000.0,49.87473353359684,50.65,45.2609,0.9846936531805891,-0.015306346819410899,1.1019386166337135,1.0,5.0,24258000000.0,20571.0,1179232.900685431,329249.91492878326,3.201,2026-02-12,0.0,0.0,0.1273448519827108,0.0,1.0,0.05959952527312011,17.0,1.0,1.0,0.503724105748243,1.0,0.018299999999999983,3.201,0.03632941086433963,2026-02-12,0.08126221795540745,1.0,18.0,0.0008533263316814328,0.003643047031408936,0.05555555555555555,0.2732,1.0,0.04923036528931042,0.02461518264465521,-0.010784134527508704,0.08953526161845948,-0.10031939614596819,1.0,,,,0.0,0.060902879425119974,1.0,1.0,,missing,1.0,0.0,1.0,-0.005649496542942692,0.003290388158684218,8.0,1.0,EXC.US,EXC.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.25,-0.42901146957984493,1.0,1.0,1.0,0.865,0.0,0.1223146053007682,-0.11768447750382917,0.07435260312250878,0.017280583199490922,-0.006463184283659147,-0.04771525043447837,-0.022979282587990844,0.0,0.0,0.05040884767563178,True,True,True,True,3,3,True,0.5239696795510562,-0.5978377483025422,0.43811181216284495,-0.12242286611395244,0.7754350936740424,-0.1180490280120392,-0.4871991133782234,-0.43959511161857906,-0.23666498539326536,,0.25,-1.1080229391596899,-0.649794313526711,-0.1898518278653316,0.24116459801190548,0.4310164258772371,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.06951444448844216,False,61,neutral,sector,neutral
RDWR.US,,,US,1181414656.0,0.0,0.0,-0.030799022207873117,-0.030799022207873117,0.36281838296097085,349361000.0,237774000.0,16710200.0,603845200.0,0.5111204579469852,Technology,Software - Infrastructure,NASDAQ,US,USD,US Dollar,Radware Ltd,Common Stock,USA,US,IL0010834765,RDWR.US,ADR,International/Domestic,,44698538.0,26.430722543990143,31.5719,25.486,0.8371597067009,-0.1628402932991,1.0370682941218765,1.0,7.0,301850000.0,1137.0,265479.3315743184,214169.744942832,5.1594,2026-02-11,0.0,0.0,0.2034951457674908,0.0,1.0,0.5,3.0,1.0,1.0,1.4131104035630853,1.0,0.015699999999999992,5.1594,0.011110243021644485,2026-02-11,0.617204064417178,1.0,4.0,1.0,1.0,0.0,0.7076,1.0,0.1763803680981595,0.08819018404907975,0.09877997014966255,0.08379864149205618,0.014981328657606374,1.0,,,,0.0,-0.03289971147546526,1.0,1.0,-1.9393055889610022,ok,0.0,0.0,1.0,-0.016943505639831196,0.014961657669201203,8.0,1.0,RDWR.US,RDWR.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.6785819718232666,1.0,1.0,1.0,0.865,0.0,-0.15753099652465052,0.1349134368224118,0.13862809516870142,-0.0062502428270682,0.12704208776024445,-0.002683452615157312,-0.10403720250822525,0.0,0.0,-0.06785819718232666,True,True,True,True,3,2,True,-0.7402281803807297,0.5612901112682825,0.9441865155710566,-0.06840317308231919,-0.0636251027985478,1.8020154292233257,-0.2555727609814504,0.16758154153558028,-1.105969862555049,,1.7349188225093284,-0.3777548788627952,0.6208470156234566,-0.3063243778957655,-0.28815675307163213,0.9090037686950887,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.062223528093929725,False,62,neutral,sector,neutral
DE.US,,,US,155503476736.0,0.0113,0.0113,0.019487549621075462,0.03078754962107546,0.15373221631004944,25950000000.0,6531400000.0,2604600000.0,35086000000.0,0.22562839581757968,Industrials,Farm & Heavy Construction Machinery,NYSE,US,USD,US Dollar,Deere & Company,Common Stock,USA,US,US2441991054,DE.US,Domestic,Domestic,,271700000.0,572.3352106588148,672.2239,508.911,0.8514056263974175,-0.14859437360258254,1.1246273133392968,1.0,5.0,44665000000.0,73100.0,611012.3119015048,222913.81668946648,15.2381,2026-02-19,0.0,0.0,0.5437919434387803,0.0,1.0,0.00028616397195589926,20.0,1.0,1.0,0.8224796127471712,1.0,0.31999999999999984,15.2381,0.38906739454752576,2026-02-19,0.2158863854529578,1.0,21.0,-0.005597509130149755,-0.0015068546688611238,0.0,1.0,1.0,0.2605512395725223,0.13027561978626115,0.16327765674170913,0.11702225916689768,0.04625539757481145,1.0,,,,0.0,0.028999722909639016,1.0,1.0,-2.5733731340656756,ok,0.0,0.0,1.0,0.014763741930555026,0.018402106090074494,8.0,1.0,DE.US,DE.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.0382396839521892,1.0,1.0,1.0,0.865,0.0,0.12812806888068937,-0.14035639691336413,-0.08831037215646273,0.011004118585744613,0.06567957087842105,0.10609442393835293,-0.018983098395095925,0.0,0.0,-0.00382396839521892,True,True,True,True,3,3,True,0.6020656846946832,-0.5839348510883858,-0.6014759307896712,0.03717834904450524,0.23689520477751375,0.9316251188428518,1.2039552200636174,0.6566389427851317,-0.20180026199025633,,0.231239889892894,-0.15476052198851561,0.25384913310221735,-0.20397290644537622,-0.476742516144533,0.4578220395475936,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,0.05943234642306625,False,63,neutral,sector,neutral
VECO.US,,,US,2075071232.0,0.0,0.0,0.0162672900837717,0.0162672900837717,0.20018856610561964,885509000.0,346120400.0,58880000.0,1290509400.0,0.6219108915871665,Technology,Semiconductor Equipment & Materials,NASDAQ,US,USD,US Dollar,Veeco Instruments Inc,Common Stock,USA,US,US9224171002,VECO.US,Domestic,Domestic,,60594000.0,34.24549018054593,37.23,28.0954,0.9198358898884215,-0.08016411011157853,1.2189002534416995,1.0,6.0,664294000.0,1265.0,525133.5968379447,209809.4861660079,-9.7065,2026-02-25,-0.059390330443072854,-0.059390330443072854,-0.3698592201387593,0.540029869446153,1.0,0.2973455959324061,5.0,1.0,1.0,-0.580545356877828,1.0,-0.02579999999999999,-9.7065,0.04444097208657795,2026-02-25,0.25337738828407735,1.0,5.0,-0.011836578846888093,-0.011836578846888093,0.2,1.0,1.0,0.27682321496754475,0.13841160748377238,-0.09396533264518392,-0.10240954076414854,0.008444208118964625,1.0,,,,0.0,0.11422772619805219,1.0,1.0,-2.129322304316158,ok,0.0,0.0,1.0,-0.018206939159064513,0.008702754005891369,8.0,1.0,VECO.US,VECO.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9930322580645161,-0.00042228739002936333,-0.0028768328445748503,5.0,6.0,6.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.4,0.0,0.2504345272603136,1.0,1.0,1.0,0.865,0.0,0.07392384933603423,-0.09348462201417095,0.25610195432205657,-0.10672662805942948,0.032862026932130646,-0.07162920359591556,-0.006713059733921362,0.0,0.0,-0.02942605695308685,True,True,True,True,3,3,True,0.3166740026878797,-0.474902358503888,1.5090432156304103,-1.530976585235025,-1.3585566310320345,0.6002196699932538,-1.6594629746335625,0.09943407022648407,-0.06913819775657001,,1.2842978532916818,-0.7834287987710545,-0.2708745735846672,-0.10905812159306494,0.2624745916056214,0.37153271319868636,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.054908260233697256,True,64,neutral,sector,neutral
LNTH.US,,,US,4954307584.0,0.0,0.0,0.04477257819151159,0.04477257819151159,0.42289324903171815,1089797000.0,492076200.0,133819900.0,1715693100.0,0.3463033069526916,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,US,USD,US Dollar,Lantheus Holdings Inc,Common Stock,USA,US,US5165441032,LNTH.US,Domestic,Domestic,,68443000.0,72.38589167628538,108.91,64.8865,0.6646395342602643,-0.33536046573973566,1.115577071906874,1.0,5.0,1541609000.0,1193.0,1292212.0704107292,789565.8005029338,43.9655,2026-02-19,0.0,0.0,0.9423486779648018,0.0,1.0,0.036234446426009044,14.0,1.0,1.0,3.8111246944598873,1.0,0.51,43.9655,0.13381876503315965,2026-02-19,0.054148579771522355,1.0,13.0,0.0020817772975034034,-0.05643046704912044,-0.5384615384615384,0.8496,1.0,0.3130611661131152,0.1565305830565576,0.04008079568407874,0.01394118299386915,0.02613961269020959,1.0,,,,0.0,-0.042251066269439336,1.0,1.0,-2.169264225921279,ok,0.0,0.0,1.0,-0.016026470097799658,0.024866843510177133,8.0,1.0,LNTH.US,LNTH.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,0.9872715025906735,0.0012738703886214786,-0.0017653048401368165,7.0,5.0,8.0,1.0,1.0,0.34719999999999995,0.34719999999999995,0.0,1.0,1.0,0.0,0.65,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,0.7269154860160822,1.0,1.0,1.0,0.865,0.5666666666666667,0.27325639663416085,0.015356917091977094,-0.038336190857217636,0.04211021175376512,-0.03189156995148365,-0.004533325803387631,-0.10684499560651521,-0.046549526305170084,0.0,-0.07523575280266451,True,True,True,True,3,3,True,1.1000925623116646,0.07181255289005309,-0.278284991663015,-0.4137105406680639,1.9842384714219505,-0.5508043169513585,-0.7116054214948047,0.49523147720023225,-1.2800023433647634,-1.369103714857944,1.1895763579091627,0.2642546141230017,0.17454845136906158,0.8981928293836456,-0.5150078570493115,0.723644378014584,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.5666666666666667,False,0.027332164153464372,True,65,neutral,sector,neutral
LIN.US,,,US,232901902336.0,0.0127,0.0127,0.02777478157696045,0.04047478157696045,0.16962115714664178,38245000000.0,440400000.0,1610800000.0,40296200000.0,0.173017908380439,Basic Materials,Specialty Chemicals,NASDAQ,US,USD,US Dollar,Linde plc Ordinary Shares,Common Stock,USA,US,IE000S9YS762,LIN.US,Domestic,International/Domestic,,468702000.0,496.9082750574992,508.9405,458.2402,0.9763582875748722,-0.023641712425127803,1.0843838560159043,1.0,5.0,33986000000.0,65177.0,521441.6128388849,225938.59797167714,0.7194,2026-02-05,0.0,0.0,0.028768059895912683,0.0,1.0,0.017957720722697686,27.0,1.0,1.0,0.05354489000424145,1.0,0.03000000000000025,0.7194,0.5602775539855224,2026-02-05,0.07872906278683592,1.0,25.0,8.213678855422947e-05,-0.0001848077742469707,-0.04,0.3716,1.0,0.1000374749097778,0.0500187374548889,0.05819850277710703,0.030995691718525675,0.027202811058581355,1.0,,,,0.0,0.04657490706154304,1.0,1.0,-2.8420746501392644,ok,0.0,0.0,1.0,-0.016862450089693882,0.004967721158641515,8.0,1.0,LIN.US,LIN.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.7157486770719663,1.0,1.0,1.0,0.865,0.0,0.15718596438154814,0.019696382287548043,-0.12060701600005215,-0.009038908844439223,-0.0034556360904543174,0.005189425309274301,-0.10273662369636738,0.0,0.0,0.07407998807694852,True,True,True,True,3,3,True,0.6328090117774394,0.09210491183195862,-0.8754944529330209,0.26388044743722544,-0.6885314497970046,-0.05968283403202621,-0.17262953648668194,0.24082354850036367,-1.23078407495124,,-0.4059805639867502,-1.0255167901571824,-0.24762359726307842,0.09184060661209528,-0.5415075092040096,0.33946420387517373,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,0.020313575424005935,False,66,neutral,sector,neutral
ALB.US,,,US,20994476032.0,0.0091,0.0091,-0.0015742537186425043,0.007525746281357496,0.04101687708800137,9533365000.0,211806600.0,375960200.0,10121131800.0,0.4820854678427442,Basic Materials,Specialty Chemicals,NYSE,US,USD,US Dollar,Albemarle Corp,Common Stock,USA,US,US0126531013,ALB.US,Domestic,Domestic,,117701000.0,178.37126304789254,205.491,117.589,0.8680246971784289,-0.1319753028215711,1.5169043281930499,1.0,5.0,5142733000.0,7800.0,659324.7435897436,86105.0,-3.334,2026-02-11,-0.0,-0.0,-0.13257498645343685,0.0,1.0,0.029345016083515904,21.0,1.0,1.0,-0.025741221203910685,1.0,-0.017100000000000004,-3.334,0.6643041472096949,2026-02-11,0.02256872567410714,1.0,16.0,0.007677894063342593,0.10856450802065716,-0.1875,0.4292,1.0,1.4955897810886156,0.7477948905443078,0.1593861557034797,-0.03459310308173369,0.19397925878521338,1.0,,,,0.0,0.2897964573379326,1.0,1.0,-3.6363950512074354,ok,0.0,0.0,1.0,-0.047888080887532956,0.02449296656571698,8.0,1.0,ALB.US,ALB.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.879989201977581,1.0,1.0,1.0,0.865,0.0,-0.04747147801207388,-0.2664311784500359,0.031350741781519684,-0.010274894764231398,-0.04195373925866648,0.06024750250295001,0.18253722216557433,0.0,0.0,0.10339873123236577,True,True,True,True,3,3,True,-0.2033576861948566,-1.3534717507411254,0.18472964923527968,0.26388044743722544,-0.7477006288349957,-0.7662783426240454,0.16837683097648826,0.9206034536709717,1.879961606813593,,-2.0,0.24002159604483805,0.3729852743409973,-0.6956648334495017,0.9626607945447081,0.5896755202037107,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.011402907197402168,False,67,neutral,sector,neutral
VTOL.US,,,US,1378982912.0,0.0106,0.0106,-0.013907688142934527,-0.0033076881429345267,0.137571654607593,1059705000.0,,105520800.0,1165225800.0,0.8449892959949891,Energy,Oil & Gas Equipment & Services,NYSE,US,USD,US Dollar,Bristow Group Inc,Common Stock,USA,US,US11040G1031,VTOL.US,Domestic,,,29963000.0,46.022858592263795,49.4059,39.1466,0.9315255585317501,-0.06847444146824988,1.175654043831745,1.0,6.0,1490512000.0,3660.0,407243.71584699454,86875.40983606558,-8.134,2026-03-10,-0.06913020466306019,-0.06913020466306019,-0.31434538936216416,0.6597539553864471,0.3333333333333333,1.0,1.0,1.0,1.0,-0.15508363101228462,1.0,-0.07889999999999997,-8.134,0.5087577553155824,2026-03-10,0.24804164976266785,1.0,2.0,0.1273885350318471,1.0,0.5,0.622,0.5,0.23566878980891712,0.11783439490445856,0.00012989939424468133,0.08378457239370873,-0.08365467299946405,1.0,,,,0.0,0.09020907397674685,1.0,1.0,-2.280171830674723,ok,0.0,0.0,1.0,-0.025431929575401774,0.01498780499399297,8.0,1.0,VTOL.US,VTOL.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.27525049445006067,1.0,0.85,1.0,0.865,0.0,-0.19851152252624604,0.02852985650573672,0.30798895394964526,-0.10464052041134772,0.08744413431167039,-0.03571297325557896,-0.0517216175078587,0.0,0.0,-0.03234193309788213,True,True,True,True,3,2,True,-0.8503810202346798,0.14493181713135708,1.814779753153923,-2.0,-0.5835794661420457,1.8790036918972957,-0.30702201938761065,-0.3761690417672552,-0.5326839863316934,,0.9265611160437662,-0.3760601271436449,-0.33079050897270323,-0.3858559218901068,0.6346849516007335,0.9654754605734367,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.001034377968138822,False,68,neutral,sector,neutral
MGA.US,,,US,15359002624.0,0.0359,0.0,0.015336354130359053,0.015336354130359053,0.1405242639420257,12470265000.0,1567311898.0,1274600000.0,15312176898.0,0.9969512521648489,Consumer Cyclical,Auto Parts,NYSE,"F,TO,US",USD,US Dollar,Magna International Inc,Common Stock,USA,US,CA5592224011,MG.TO,Canadian,Domestic,,282500000.0,54.36815088141593,69.4004,49.4165,0.7833982351890756,-0.2166017648109244,1.1002023793958684,0.0,5.0,42745407470.0,156000.0,274009.02224358974,28248.8235,23.1638,2026-02-13,0.0,0.0,0.7289822727987428,0.0,1.0,0.031125324157191304,18.0,1.0,1.0,2.5296716464923543,1.0,0.41000000000000014,23.1638,0.1620763708873073,2026-02-13,0.09157501119152327,1.0,17.0,-0.007567440401505654,0.010325177749895522,-0.11764705882352941,0.55,1.0,0.31629025512337944,0.15814512756168972,0.03638949501317268,0.01770428015564196,0.01868521485753072,1.0,,,,0.0,-0.010679071076509075,1.0,1.0,-3.6247414158026445,ok,0.0,0.0,1.0,-0.06279399769614939,0.022209788251887387,8.0,1.0,MGA.US,MGA.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.953981864770139,1.0,1.0,1.0,0.865,0.0,-0.1258484166949014,-0.1790072445137022,0.2801260263923695,0.029404955394199975,-0.027898010247466146,-0.022145604591632003,-0.06601840731077499,0.0,0.0,0.11209286911049134,True,True,True,True,3,3,True,-0.5391077738058249,-0.9093577187053598,1.6506015378442735,-0.40773980640736973,1.6186287299603688,-0.5095526985838565,-0.30649170157569755,-0.13826532438724443,-0.6799274669286917,,-2.0,0.09203627045972199,-0.12039972134333234,-0.03191377982647528,0.6479494931985266,0.6798632730250018,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,0.0007061675385840321,False,69,neutral,sector,neutral
LBTYB.US,,,US,4512836608.0,0.0,0.0,0.0,0.0,0.05710327979854753,9735700000.0,,684750000.0,10420450000.0,2.3090687532376974,Communication Services,Telecom Services,NASDAQ,"F,US",USD,US Dollar,Liberty Global PLC Class B,Common Stock,USA,US,GB00B8W67779,LBTYA.US,Domestic Secondary,,,363157000.0,12.42668214573862,18.01,11.4722,0.6899879037056424,-0.31001209629435755,1.0831995733807482,1.0,5.0,4878500000.0,6636.0,735156.7209162146,194439.42133815552,82.1282,2024-07-25,,,0.9972010453671976,0.0,,,,1.0,0.0,0.0907479193233478,1.0,0.32030000000000003,82.1282,3.5295575081862247,2024-07-25,,0.0,0.0,,,,,,,,3.7809708737864076,-0.3762401818933444,4.157211055679752,1.0,,,,0.0,-0.054424511005538787,1.0,1.0,-3.107303264237517,ok,0.0,0.0,1.0,-0.14824153063308232,0.0589756978209682,8.0,1.0,LBTYB.US,LBTYB.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.4825174510346899,0.8,0.7,1.0,0.865,0.0,-0.11320138890928075,-0.26251141096256353,0.3282288080176188,-0.0027896084237196347,0.0,0.207,-0.10617504763209899,0.0,0.0,-0.05669580049657607,True,True,True,True,3,2,True,-0.48493060436796265,-1.333559311834272,1.9340401256390796,,-0.1194181688236145,,2.0,2.0,-1.0935030717674368,,-1.0349650979306202,2.0,0.3208223399304269,-0.46317775212718765,1.431445700866104,1.110623360935677,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.006144448406620186,False,70,neutral,sector,neutral
VICR.US,,,US,7061876224.0,0.0,0.0,0.005269217144881377,0.005269217144881377,0.27286910289871485,711557000.0,209282200.0,56388500.0,977227700.0,0.1383807459947913,Technology,Electronic Components,NASDAQ,US,USD,US Dollar,Vicor Corporation,Common Stock,USA,US,US9258151029,VICR.US,Domestic,Domestic,,44930000.0,157.175077320276,209.53,96.8074,0.7501316151399609,-0.24986838486003915,1.6235853593865344,1.0,7.0,407701000.0,1092.0,373352.5641025641,196363.55311355312,100.0,2026-02-19,0.0,0.0,0.999329299739067,0.0,1.0,0.3333333333333333,3.0,1.0,1.0,1.8578735647663494,1.0,0.5700000000000001,100.0,0.30680236309389797,2026-02-19,0.3818694363147099,1.0,3.0,0.0,0.30898086591845975,1.0,1.0,0.75,0.2358996354278362,0.1179498177139181,0.11540461285693482,0.18522851684090758,-0.06982390398397276,1.0,,,,0.0,0.3025460652989863,1.0,1.0,-2.1703009989804722,ok,0.0,0.0,1.0,0.04120774451599449,0.023123515417857524,8.0,1.0,VICR.US,VICR.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.6691888084232198,1.0,0.925,1.0,0.865,0.0,0.01483435587509278,-0.0028410538717947554,-0.1403917861273663,0.006715888845037245,0.11751393117822612,-0.05341384131971867,0.11833591376252132,0.0,0.0,-0.06691888084232199,True,True,True,True,3,3,True,0.06970569918804413,-0.011819841532299912,-0.9561988945825367,-0.06840317308231919,0.28121882465106507,1.8020154292233257,-0.13448460545299037,-0.7164869293058692,1.2579726398248232,,1.1871176706304192,0.1512599462160204,0.7182076487377158,-0.24897935282317124,-0.1993660758330115,0.9175737245707273,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.006165472500324287,False,71,neutral,sector,neutral
